WARNING - sacred_utils - No observers have been added to this run
INFO - sacred_utils - Running command 'main'
INFO - sacred_utils - Started
==============SETTINGS================
{'device': 'cuda:0',
 'env': 'mocca_envs:Walker2DCustomEnv-v0',
 'episode_steps': 40000,
 'experiment_dir': 'runs/2021_03_28__22_45_29__walker_experiment/',
 'gae_lambda': 0.95,
 'gamma': 0.99,
 'log_dir': 'runs/2021_03_28__22_45_29__walker_experiment/logs',
 'log_interval': 2,
 'lr': 0.0003,
 'lr_decay_type': 'exponential',
 'mini_batch_size': 1024,
 'net': None,
 'num_frames': 10000000.0,
 'num_mini_batch': 39,
 'num_processes': 125,
 'num_steps': 320,
 'ppo_params': {'clip_param': 0.2,
                'entropy_coef': 0.0,
                'eps': 1e-05,
                'lr': 0.0003,
                'max_grad_norm': 2.0,
                'num_mini_batch': 39,
                'ppo_epoch': 10,
                'use_clipped_value_loss': False,
                'value_loss_coef': 1.0},
 'replicate_num': 1,
 'save_dir': 'runs/2021_03_28__22_45_29__walker_experiment/models',
 'save_every': 2000000,
 'seed': 16,
 'use_gae': True}
--------------------------------------
/home/yuni/venv/lib/python3.8/site-packages/gym/logger.py:30: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  warnings.warn(colorize('%s: %s'%('WARN', msg % args), 'yellow'))
pybullet build time: Nov 26 2020 23:09:05
argv[0]=--background_color_red=1.0
argv[1]=--background_color_green=1.0
argv[2]=--background_color_blue=1.0
argv[3]=--width=1280
argv[4]=--height=720
argv[5]=
argv[0]=--background_color_red=1.0
argv[1]=--background_color_green=1.0
argv[2]=--background_color_blue=1.0
argv[3]=--width=1280
argv[4]=--height=720
argv[5]=
Updates 1, num timesteps 40000, FPS 3982, mean/median reward 10.6/9.6, min/max reward 3.3/40.7, entropy 10.13, value loss 0.65, policy loss -0.018
Updates 37, num timesteps 1480000, FPS 3190, mean/median reward 544.7/598.3, min/max reward 63.8/632.6, entropy 7.56, value loss 1.10, policy loss -0.007
Updates 38, num timesteps 1520000, FPS 3187, mean/median reward 568.4/609.8, min/max reward 66.1/635.7, entropy 7.46, value loss 0.82, policy loss -0.020
Updates 39, num timesteps 1560000, FPS 3184, mean/median reward 564.2/615.0, min/max reward 51.0/637.7, entropy 7.37, value loss 0.83, policy loss -0.018
Updates 40, num timesteps 1600000, FPS 3182, mean/median reward 585.4/623.4, min/max reward 51.0/651.3, entropy 7.27, value loss 0.72, policy loss -0.020
Updates 41, num timesteps 1640000, FPS 3179, mean/median reward 588.7/629.7, min/max reward 51.0/661.6, entropy 7.18, value loss 0.72, policy loss -0.020
Updates 42, num timesteps 1680000, FPS 3180, mean/median reward 605.9/636.7, min/max reward 71.1/664.7, entropy 7.08, value loss 0.56, policy loss -0.008
Updates 43, num timesteps 1720000, FPS 3178, mean/median reward 619.3/644.5, min/max reward 68.4/671.9, entropy 6.99, value loss 0.66, policy loss -0.017
Updates 44, num timesteps 1760000, FPS 3175, mean/median reward 631.8/654.9, min/max reward 68.4/674.5, entropy 6.90, value loss 0.77, policy loss -0.019
Updates 45, num timesteps 1800000, FPS 3174, mean/median reward 638.8/660.5, min/max reward 68.4/688.1, entropy 6.82, value loss 0.77, policy loss -0.021
Updates 46, num timesteps 1840000, FPS 3173, mean/median reward 648.4/666.2, min/max reward 73.5/688.1, entropy 6.72, value loss 0.55, policy loss -0.015
Updates 47, num timesteps 1880000, FPS 3172, mean/median reward 652.5/673.3, min/max reward 23.6/697.3, entropy 6.65, value loss 0.83, policy loss -0.017
Updates 48, num timesteps 1920000, FPS 3172, mean/median reward 662.1/679.1, min/max reward 23.6/701.8, entropy 6.56, value loss 0.44, policy loss -0.010
Updates 49, num timesteps 1960000, FPS 3169, mean/median reward 660.7/684.1, min/max reward 23.6/706.5, entropy 6.47, value loss 0.66, policy loss -0.018
Updates 50, num timesteps 2000000, FPS 3166, mean/median reward 663.5/690.1, min/max reward 70.0/715.4, entropy 6.38, value loss 0.47, policy loss -0.016
Updates 51, num timesteps 2040000, FPS 3163, mean/median reward 663.0/694.8, min/max reward 70.0/716.4, entropy 6.29, value loss 0.53, policy loss -0.011
Updates 52, num timesteps 2080000, FPS 3163, mean/median reward 677.3/700.0, min/max reward 70.0/721.1, entropy 6.19, value loss 0.40, policy loss -0.011
Updates 53, num timesteps 2120000, FPS 3164, mean/median reward 691.4/707.3, min/max reward 230.0/727.7, entropy 6.10, value loss 0.30, policy loss -0.006
Updates 54, num timesteps 2160000, FPS 3163, mean/median reward 712.2/713.0, min/max reward 661.3/732.2, entropy 6.03, value loss 0.44, policy loss -0.019
Updates 55, num timesteps 2200000, FPS 3162, mean/median reward 717.7/718.2, min/max reward 661.3/741.0, entropy 5.94, value loss 0.43, policy loss -0.023
Updates 56, num timesteps 2240000, FPS 3159, mean/median reward 722.2/722.3, min/max reward 703.0/746.3, entropy 5.84, value loss 0.23, policy loss -0.008
Updates 57, num timesteps 2280000, FPS 3155, mean/median reward 729.6/728.9, min/max reward 703.5/747.1, entropy 5.75, value loss 0.31, policy loss -0.015
Updates 58, num timesteps 2320000, FPS 3152, mean/median reward 733.7/735.0, min/max reward 711.6/755.2, entropy 5.64, value loss 0.23, policy loss -0.011
Updates 59, num timesteps 2360000, FPS 3151, mean/median reward 738.6/738.8, min/max reward 705.0/759.7, entropy 5.56, value loss 0.21, policy loss -0.015
Updates 60, num timesteps 2400000, FPS 3152, mean/median reward 742.9/743.7, min/max reward 705.0/759.7, entropy 5.48, value loss 0.22, policy loss -0.017
Updates 61, num timesteps 2440000, FPS 3152, mean/median reward 746.0/746.4, min/max reward 705.0/760.8, entropy 5.39, value loss 0.23, policy loss -0.018
Updates 62, num timesteps 2480000, FPS 3152, mean/median reward 748.8/749.3, min/max reward 714.4/769.6, entropy 5.30, value loss 0.26, policy loss -0.015
Updates 63, num timesteps 2520000, FPS 3154, mean/median reward 750.8/752.3, min/max reward 523.2/769.6, entropy 5.22, value loss 0.22, policy loss -0.011
Updates 64, num timesteps 2560000, FPS 3151, mean/median reward 754.9/756.3, min/max reward 523.2/780.9, entropy 5.14, value loss 0.19, policy loss -0.015
Updates 65, num timesteps 2600000, FPS 3148, mean/median reward 759.6/761.1, min/max reward 523.2/786.3, entropy 5.05, value loss 0.20, policy loss -0.015
Updates 66, num timesteps 2640000, FPS 3144, mean/median reward 766.4/767.5, min/max reward 738.7/786.3, entropy 4.96, value loss 0.17, policy loss -0.016
Updates 67, num timesteps 2680000, FPS 3141, mean/median reward 770.0/770.7, min/max reward 738.7/786.3, entropy 4.88, value loss 0.18, policy loss -0.019
Updates 68, num timesteps 2720000, FPS 3139, mean/median reward 773.7/773.4, min/max reward 755.1/792.7, entropy 4.77, value loss 0.15, policy loss -0.014
Updates 69, num timesteps 2760000, FPS 3135, mean/median reward 777.8/778.4, min/max reward 756.4/797.7, entropy 4.69, value loss 0.15, policy loss -0.021
Updates 70, num timesteps 2800000, FPS 3132, mean/median reward 783.4/784.2, min/max reward 756.4/799.9, entropy 4.61, value loss 0.19, policy loss -0.021
Updates 71, num timesteps 2840000, FPS 3131, mean/median reward 787.5/787.8, min/max reward 756.4/800.4, entropy 4.51, value loss 0.16, policy loss -0.012
Updates 72, num timesteps 2880000, FPS 3130, mean/median reward 792.8/793.1, min/max reward 776.2/807.1, entropy 4.41, value loss 0.13, policy loss -0.014
Updates 73, num timesteps 2920000, FPS 3130, mean/median reward 797.4/797.9, min/max reward 776.2/812.4, entropy 4.34, value loss 0.16, policy loss -0.002
Updates 74, num timesteps 2960000, FPS 3130, mean/median reward 797.5/802.0, min/max reward 320.6/816.1, entropy 4.25, value loss 0.14, policy loss -0.015
Updates 75, num timesteps 3000000, FPS 3131, mean/median reward 800.1/804.0, min/max reward 320.6/816.1, entropy 4.16, value loss 0.12, policy loss -0.017
Updates 76, num timesteps 3040000, FPS 3131, mean/median reward 803.6/807.0, min/max reward 320.6/822.5, entropy 4.07, value loss 0.12, policy loss -0.015
Updates 77, num timesteps 3080000, FPS 3129, mean/median reward 810.3/809.9, min/max reward 795.5/827.6, entropy 4.01, value loss 0.24, policy loss -0.017
Updates 78, num timesteps 3120000, FPS 3130, mean/median reward 813.7/814.2, min/max reward 795.5/827.9, entropy 3.92, value loss 0.10, policy loss -0.010
Updates 79, num timesteps 3160000, FPS 3128, mean/median reward 818.7/819.5, min/max reward 795.5/835.1, entropy 3.82, value loss 0.10, policy loss -0.008
Updates 80, num timesteps 3200000, FPS 3125, mean/median reward 822.8/823.0, min/max reward 809.7/835.1, entropy 3.73, value loss 0.10, policy loss -0.016
Updates 81, num timesteps 3240000, FPS 3123, mean/median reward 826.2/826.6, min/max reward 811.8/837.6, entropy 3.64, value loss 0.11, policy loss -0.008
Updates 82, num timesteps 3280000, FPS 3121, mean/median reward 830.1/830.0, min/max reward 813.5/840.8, entropy 3.57, value loss 0.13, policy loss -0.014
Updates 83, num timesteps 3320000, FPS 3119, mean/median reward 832.7/832.3, min/max reward 820.9/841.7, entropy 3.50, value loss 0.11, policy loss -0.015
Updates 84, num timesteps 3360000, FPS 3118, mean/median reward 834.9/835.5, min/max reward 824.3/847.0, entropy 3.42, value loss 0.09, policy loss -0.012
Updates 85, num timesteps 3400000, FPS 3117, mean/median reward 837.3/837.5, min/max reward 826.8/848.6, entropy 3.36, value loss 0.11, policy loss -0.011
Updates 86, num timesteps 3440000, FPS 3117, mean/median reward 839.1/839.4, min/max reward 827.6/848.6, entropy 3.27, value loss 0.08, policy loss -0.026
Updates 87, num timesteps 3480000, FPS 3118, mean/median reward 840.6/840.5, min/max reward 831.0/851.7, entropy 3.20, value loss 0.10, policy loss -0.011
Updates 88, num timesteps 3520000, FPS 3117, mean/median reward 842.2/842.6, min/max reward 832.2/851.7, entropy 3.12, value loss 0.08, policy loss -0.017
Updates 89, num timesteps 3560000, FPS 3117, mean/median reward 844.2/844.7, min/max reward 831.9/853.3, entropy 3.06, value loss 0.08, policy loss -0.006
Updates 90, num timesteps 3600000, FPS 3116, mean/median reward 845.8/846.2, min/max reward 831.9/855.1, entropy 2.99, value loss 0.08, policy loss -0.013
Updates 91, num timesteps 3640000, FPS 3115, mean/median reward 848.5/848.6, min/max reward 831.9/859.0, entropy 2.92, value loss 0.07, policy loss -0.012
Updates 92, num timesteps 3680000, FPS 3113, mean/median reward 851.1/851.4, min/max reward 837.9/859.7, entropy 2.84, value loss 0.07, policy loss -0.019
Updates 93, num timesteps 3720000, FPS 3111, mean/median reward 854.0/854.2, min/max reward 841.3/862.6, entropy 2.77, value loss 0.07, policy loss -0.016
Updates 94, num timesteps 3760000, FPS 3111, mean/median reward 856.6/856.5, min/max reward 847.1/866.0, entropy 2.71, value loss 0.10, policy loss -0.016
Updates 95, num timesteps 3800000, FPS 3110, mean/median reward 859.6/859.7, min/max reward 849.9/869.6, entropy 2.66, value loss 0.06, policy loss -0.013
Updates 96, num timesteps 3840000, FPS 3108, mean/median reward 861.5/861.4, min/max reward 849.9/869.6, entropy 2.59, value loss 0.06, policy loss -0.016
Updates 97, num timesteps 3880000, FPS 3106, mean/median reward 863.6/863.7, min/max reward 853.3/871.5, entropy 2.52, value loss 0.07, policy loss -0.019
Updates 98, num timesteps 3920000, FPS 3107, mean/median reward 865.7/865.8, min/max reward 856.4/873.1, entropy 2.46, value loss 0.07, policy loss -0.015
Updates 99, num timesteps 3960000, FPS 3107, mean/median reward 867.3/867.6, min/max reward 856.6/874.9, entropy 2.38, value loss 0.06, policy loss -0.013
Updates 100, num timesteps 4000000, FPS 3105, mean/median reward 869.1/869.5, min/max reward 861.3/877.9, entropy 2.33, value loss 0.06, policy loss -0.013
Updates 101, num timesteps 4040000, FPS 3104, mean/median reward 870.6/870.9, min/max reward 861.5/877.9, entropy 2.26, value loss 0.06, policy loss -0.018
Updates 102, num timesteps 4080000, FPS 3103, mean/median reward 871.8/872.0, min/max reward 864.7/879.1, entropy 2.19, value loss 0.08, policy loss -0.013
Updates 103, num timesteps 4120000, FPS 3102, mean/median reward 872.8/872.9, min/max reward 853.0/879.1, entropy 2.13, value loss 0.06, policy loss -0.018
Updates 104, num timesteps 4160000, FPS 3102, mean/median reward 874.9/875.5, min/max reward 853.0/883.9, entropy 2.08, value loss 0.05, policy loss -0.016
Updates 105, num timesteps 4200000, FPS 3103, mean/median reward 876.2/876.5, min/max reward 853.0/883.9, entropy 2.02, value loss 0.06, policy loss -0.018
Updates 106, num timesteps 4240000, FPS 3105, mean/median reward 877.7/877.6, min/max reward 859.6/886.2, entropy 1.96, value loss 0.06, policy loss -0.018
Updates 107, num timesteps 4280000, FPS 3105, mean/median reward 879.7/879.7, min/max reward 859.6/889.4, entropy 1.90, value loss 0.05, policy loss -0.015
Updates 108, num timesteps 4320000, FPS 3105, mean/median reward 881.5/881.9, min/max reward 873.7/889.4, entropy 1.85, value loss 0.05, policy loss -0.014
Updates 109, num timesteps 4360000, FPS 3104, mean/median reward 883.3/883.8, min/max reward 873.7/889.4, entropy 1.80, value loss 0.06, policy loss -0.016
Updates 110, num timesteps 4400000, FPS 3103, mean/median reward 885.1/884.9, min/max reward 878.5/891.9, entropy 1.73, value loss 0.06, policy loss -0.018
Updates 111, num timesteps 4440000, FPS 3102, mean/median reward 886.1/886.1, min/max reward 878.5/892.7, entropy 1.67, value loss 0.05, policy loss -0.016
Updates 112, num timesteps 4480000, FPS 3101, mean/median reward 887.2/887.0, min/max reward 880.0/894.4, entropy 1.61, value loss 0.05, policy loss -0.014
Updates 113, num timesteps 4520000, FPS 3100, mean/median reward 888.8/889.0, min/max reward 880.0/896.8, entropy 1.56, value loss 0.05, policy loss -0.020
Updates 114, num timesteps 4560000, FPS 3099, mean/median reward 890.8/890.9, min/max reward 881.8/899.9, entropy 1.51, value loss 0.05, policy loss -0.016
Updates 115, num timesteps 4600000, FPS 3098, mean/median reward 892.7/892.9, min/max reward 882.2/899.9, entropy 1.46, value loss 0.07, policy loss -0.014
Updates 116, num timesteps 4640000, FPS 3096, mean/median reward 894.2/894.5, min/max reward 882.2/901.3, entropy 1.40, value loss 0.05, policy loss -0.015
Updates 117, num timesteps 4680000, FPS 3095, mean/median reward 895.6/895.9, min/max reward 888.4/901.3, entropy 1.33, value loss 0.04, policy loss -0.018
Updates 118, num timesteps 4720000, FPS 3092, mean/median reward 896.4/896.4, min/max reward 886.0/901.3, entropy 1.28, value loss 0.05, policy loss -0.017
Updates 119, num timesteps 4760000, FPS 3091, mean/median reward 897.1/897.3, min/max reward 883.7/904.7, entropy 1.23, value loss 0.05, policy loss -0.011
Updates 120, num timesteps 4800000, FPS 3090, mean/median reward 898.2/898.6, min/max reward 883.7/905.3, entropy 1.17, value loss 0.06, policy loss -0.012
Updates 121, num timesteps 4840000, FPS 3089, mean/median reward 899.5/899.8, min/max reward 883.7/905.3, entropy 1.11, value loss 0.04, policy loss -0.013
Updates 122, num timesteps 4880000, FPS 3088, mean/median reward 900.6/900.7, min/max reward 886.6/907.2, entropy 1.05, value loss 0.05, policy loss -0.022
Updates 123, num timesteps 4920000, FPS 3087, mean/median reward 901.6/901.7, min/max reward 886.6/907.3, entropy 1.00, value loss 0.06, policy loss -0.017
Updates 124, num timesteps 4960000, FPS 3087, mean/median reward 902.4/902.6, min/max reward 886.6/909.3, entropy 0.95, value loss 0.04, policy loss -0.012
Updates 125, num timesteps 5000000, FPS 3088, mean/median reward 903.6/903.8, min/max reward 895.6/909.3, entropy 0.89, value loss 0.04, policy loss -0.016
Updates 126, num timesteps 5040000, FPS 3088, mean/median reward 905.0/905.3, min/max reward 898.1/910.0, entropy 0.83, value loss 0.04, policy loss -0.017
Updates 127, num timesteps 5080000, FPS 3088, mean/median reward 905.9/906.1, min/max reward 894.1/912.7, entropy 0.78, value loss 0.04, policy loss -0.016
Updates 128, num timesteps 5120000, FPS 3088, mean/median reward 906.9/906.8, min/max reward 894.1/912.7, entropy 0.72, value loss 0.04, policy loss -0.013
Updates 129, num timesteps 5160000, FPS 3087, mean/median reward 908.3/908.2, min/max reward 894.1/913.5, entropy 0.68, value loss 0.04, policy loss -0.018
Updates 130, num timesteps 5200000, FPS 3087, mean/median reward 909.5/909.8, min/max reward 903.0/915.3, entropy 0.63, value loss 0.04, policy loss -0.016
Updates 131, num timesteps 5240000, FPS 3087, mean/median reward 910.4/910.7, min/max reward 903.0/915.6, entropy 0.57, value loss 0.04, policy loss -0.016
Updates 132, num timesteps 5280000, FPS 3087, mean/median reward 911.7/911.6, min/max reward 903.0/916.7, entropy 0.52, value loss 0.04, policy loss -0.018
Updates 133, num timesteps 5320000, FPS 3087, mean/median reward 912.5/912.4, min/max reward 904.7/918.2, entropy 0.47, value loss 0.04, policy loss -0.016
Updates 134, num timesteps 5360000, FPS 3087, mean/median reward 913.3/913.6, min/max reward 904.7/918.2, entropy 0.41, value loss 0.04, policy loss -0.015
Updates 135, num timesteps 5400000, FPS 3087, mean/median reward 914.3/914.4, min/max reward 906.6/919.4, entropy 0.36, value loss 0.03, policy loss -0.019
Updates 136, num timesteps 5440000, FPS 3086, mean/median reward 915.0/915.0, min/max reward 906.6/919.4, entropy 0.29, value loss 0.03, policy loss -0.016
Updates 137, num timesteps 5480000, FPS 3085, mean/median reward 915.7/915.6, min/max reward 908.2/920.8, entropy 0.24, value loss 0.04, policy loss -0.015
Updates 138, num timesteps 5520000, FPS 3083, mean/median reward 916.7/916.7, min/max reward 908.2/922.6, entropy 0.18, value loss 0.03, policy loss -0.018
Updates 139, num timesteps 5560000, FPS 3082, mean/median reward 917.6/917.4, min/max reward 912.9/922.6, entropy 0.14, value loss 0.03, policy loss -0.020
Updates 140, num timesteps 5600000, FPS 3081, mean/median reward 918.3/918.3, min/max reward 912.9/922.6, entropy 0.09, value loss 0.03, policy loss -0.017
Updates 141, num timesteps 5640000, FPS 3081, mean/median reward 918.7/918.6, min/max reward 912.9/922.8, entropy 0.05, value loss 0.03, policy loss -0.015
Updates 142, num timesteps 5680000, FPS 3080, mean/median reward 919.4/919.5, min/max reward 912.8/923.9, entropy -0.01, value loss 0.03, policy loss -0.013
Updates 143, num timesteps 5720000, FPS 3079, mean/median reward 920.0/920.1, min/max reward 911.4/925.1, entropy -0.06, value loss 0.03, policy loss -0.015
Updates 144, num timesteps 5760000, FPS 3079, mean/median reward 921.2/921.2, min/max reward 911.4/926.0, entropy -0.12, value loss 0.03, policy loss -0.017
Updates 145, num timesteps 5800000, FPS 3080, mean/median reward 922.3/922.5, min/max reward 911.4/926.5, entropy -0.17, value loss 0.03, policy loss -0.019
Updates 146, num timesteps 5840000, FPS 3080, mean/median reward 923.3/923.3, min/max reward 918.4/928.7, entropy -0.21, value loss 0.03, policy loss -0.018
Updates 147, num timesteps 5880000, FPS 3080, mean/median reward 924.1/924.3, min/max reward 919.3/928.7, entropy -0.25, value loss 0.03, policy loss -0.016
Updates 148, num timesteps 5920000, FPS 3080, mean/median reward 924.9/925.1, min/max reward 915.7/930.3, entropy -0.31, value loss 0.03, policy loss -0.018
Updates 149, num timesteps 5960000, FPS 3080, mean/median reward 925.5/925.6, min/max reward 915.7/930.3, entropy -0.35, value loss 0.03, policy loss -0.012
Updates 150, num timesteps 6000000, FPS 3079, mean/median reward 925.9/926.1, min/max reward 915.7/931.3, entropy -0.40, value loss 0.03, policy loss -0.018
Updates 151, num timesteps 6040000, FPS 3079, mean/median reward 926.8/927.1, min/max reward 916.5/931.9, entropy -0.44, value loss 0.03, policy loss -0.017
Updates 152, num timesteps 6080000, FPS 3078, mean/median reward 927.6/928.0, min/max reward 916.5/933.1, entropy -0.49, value loss 0.04, policy loss -0.013
Updates 153, num timesteps 6120000, FPS 3077, mean/median reward 928.3/928.7, min/max reward 916.8/933.1, entropy -0.54, value loss 0.03, policy loss -0.018
Updates 154, num timesteps 6160000, FPS 3076, mean/median reward 928.8/929.3, min/max reward 916.8/933.1, entropy -0.59, value loss 0.03, policy loss -0.013
Updates 155, num timesteps 6200000, FPS 3075, mean/median reward 928.9/929.3, min/max reward 911.1/932.8, entropy -0.64, value loss 0.03, policy loss -0.014
Updates 156, num timesteps 6240000, FPS 3074, mean/median reward 929.0/929.4, min/max reward 911.1/932.5, entropy -0.68, value loss 0.03, policy loss -0.016
Updates 157, num timesteps 6280000, FPS 3073, mean/median reward 929.1/929.6, min/max reward 911.1/932.5, entropy -0.73, value loss 0.02, policy loss -0.016
Updates 158, num timesteps 6320000, FPS 3071, mean/median reward 929.7/929.9, min/max reward 917.4/933.5, entropy -0.78, value loss 0.03, policy loss -0.017
Updates 159, num timesteps 6360000, FPS 3070, mean/median reward 930.3/930.5, min/max reward 917.4/933.6, entropy -0.82, value loss 0.03, policy loss -0.011
