WARNING - sacred_utils - No observers have been added to this run
INFO - sacred_utils - Running command 'main'
INFO - sacred_utils - Started
==============SETTINGS================
{'device': 'cuda:0',
 'env': 'mocca_envs:Walker2DCustomEnv-v0',
 'episode_steps': 40000,
 'experiment_dir': 'runs/2021_03_14__22_28_40__walker_experiment/',
 'gae_lambda': 0.95,
 'gamma': 0.99,
 'log_dir': 'runs/2021_03_14__22_28_40__walker_experiment/logs',
 'log_interval': 2,
 'lr': 0.0003,
 'lr_decay_type': 'exponential',
 'mini_batch_size': 1024,
 'net': None,
 'num_frames': 10000000.0,
 'num_mini_batch': 39,
 'num_processes': 125,
 'num_steps': 320,
 'ppo_params': {'clip_param': 0.2,
                'entropy_coef': 0.0,
                'eps': 1e-05,
                'lr': 0.0003,
                'max_grad_norm': 2.0,
                'num_mini_batch': 39,
                'ppo_epoch': 10,
                'use_clipped_value_loss': False,
                'value_loss_coef': 1.0},
 'replicate_num': 1,
 'save_dir': 'runs/2021_03_14__22_28_40__walker_experiment/models',
 'save_every': 2000000,
 'seed': 16,
 'use_gae': True}
--------------------------------------
/home/yuni/venv/lib/python3.8/site-packages/gym/logger.py:30: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  warnings.warn(colorize('%s: %s'%('WARN', msg % args), 'yellow'))
pybullet build time: Nov 26 2020 23:09:05
argv[0]=--background_color_red=1.0
argv[1]=--background_color_green=1.0
argv[2]=--background_color_blue=1.0
argv[3]=--width=1280
argv[4]=--height=720
argv[5]=
argv[0]=--background_color_red=1.0
argv[1]=--background_color_green=1.0
argv[2]=--background_color_blue=1.0
argv[3]=--width=1280
argv[4]=--height=720
argv[5]=
Updates 1, num timesteps 40000, FPS 3827, mean/median reward 25.5/24.0, min/max reward -0.6/80.7, entropy 10.05, value loss 16.50, policy loss -0.030
Updates 32, num timesteps 1280000, FPS 2191, mean/median reward 1425.9/1532.9, min/max reward 220.8/1604.7, entropy 6.95, value loss 20.78, policy loss -0.013
Updates 33, num timesteps 1320000, FPS 2189, mean/median reward 1393.1/1528.6, min/max reward 220.8/1585.8, entropy 6.89, value loss 23.23, policy loss -0.010
Updates 34, num timesteps 1360000, FPS 2184, mean/median reward 1321.1/1523.9, min/max reward 181.6/1598.0, entropy 6.82, value loss 18.29, policy loss -0.012
Updates 35, num timesteps 1400000, FPS 2183, mean/median reward 1370.5/1526.0, min/max reward 156.3/1600.7, entropy 6.76, value loss 18.39, policy loss -0.014
Updates 36, num timesteps 1440000, FPS 2183, mean/median reward 1414.9/1547.4, min/max reward 156.3/1622.2, entropy 6.71, value loss 20.05, policy loss -0.010
Updates 37, num timesteps 1480000, FPS 2182, mean/median reward 1422.9/1551.4, min/max reward 156.3/1622.2, entropy 6.65, value loss 16.72, policy loss -0.011
Updates 38, num timesteps 1520000, FPS 2180, mean/median reward 1452.0/1558.9, min/max reward 222.5/1622.2, entropy 6.58, value loss 18.85, policy loss -0.009
Updates 39, num timesteps 1560000, FPS 2182, mean/median reward 1472.4/1560.3, min/max reward 189.8/1624.5, entropy 6.51, value loss 16.40, policy loss -0.014
Updates 40, num timesteps 1600000, FPS 2184, mean/median reward 1491.5/1574.8, min/max reward 189.8/1630.6, entropy 6.46, value loss 17.46, policy loss -0.010
Updates 41, num timesteps 1640000, FPS 2186, mean/median reward 1438.9/1579.8, min/max reward 189.8/1643.2, entropy 6.40, value loss 16.92, policy loss -0.016
Updates 42, num timesteps 1680000, FPS 2186, mean/median reward 1419.1/1581.3, min/max reward 190.0/1643.2, entropy 6.35, value loss 21.86, policy loss -0.014
Updates 43, num timesteps 1720000, FPS 2186, mean/median reward 1324.6/1582.4, min/max reward 208.5/1650.2, entropy 6.31, value loss 17.52, policy loss -0.014
Updates 44, num timesteps 1760000, FPS 2185, mean/median reward 1323.1/1590.5, min/max reward 134.9/1651.8, entropy 6.25, value loss 18.99, policy loss -0.012
Updates 45, num timesteps 1800000, FPS 2184, mean/median reward 1337.7/1595.1, min/max reward 124.4/1665.1, entropy 6.18, value loss 18.56, policy loss -0.015
Updates 46, num timesteps 1840000, FPS 2181, mean/median reward 1336.0/1597.5, min/max reward 124.4/1669.7, entropy 6.14, value loss 19.18, policy loss -0.013
Updates 47, num timesteps 1880000, FPS 2178, mean/median reward 1300.0/1599.4, min/max reward 124.4/1669.7, entropy 6.09, value loss 19.28, policy loss -0.015
Updates 48, num timesteps 1920000, FPS 2173, mean/median reward 1349.4/1603.2, min/max reward 146.5/1669.0, entropy 6.03, value loss 22.53, policy loss -0.015
Updates 49, num timesteps 1960000, FPS 2169, mean/median reward 1389.6/1610.9, min/max reward 146.5/1697.7, entropy 5.97, value loss 16.94, policy loss -0.013
Updates 50, num timesteps 2000000, FPS 2165, mean/median reward 1475.8/1620.5, min/max reward 146.5/1697.7, entropy 5.91, value loss 17.66, policy loss -0.016
Updates 51, num timesteps 2040000, FPS 2161, mean/median reward 1479.5/1625.6, min/max reward 179.2/1697.7, entropy 5.86, value loss 18.16, policy loss -0.014
Updates 52, num timesteps 2080000, FPS 2159, mean/median reward 1447.6/1628.3, min/max reward 130.3/1696.6, entropy 5.80, value loss 18.74, policy loss -0.014
Updates 53, num timesteps 2120000, FPS 2155, mean/median reward 1440.6/1639.0, min/max reward 130.3/1697.0, entropy 5.75, value loss 16.96, policy loss -0.014
Updates 54, num timesteps 2160000, FPS 2153, mean/median reward 1447.3/1643.1, min/max reward 133.0/1697.4, entropy 5.70, value loss 16.66, policy loss -0.014
Updates 55, num timesteps 2200000, FPS 2149, mean/median reward 1424.3/1644.6, min/max reward 144.5/1709.7, entropy 5.64, value loss 18.96, policy loss -0.019
Updates 56, num timesteps 2240000, FPS 2145, mean/median reward 1424.7/1654.6, min/max reward 136.7/1711.0, entropy 5.59, value loss 17.33, policy loss -0.019
Updates 57, num timesteps 2280000, FPS 2142, mean/median reward 1465.3/1661.2, min/max reward 136.7/1711.0, entropy 5.54, value loss 17.85, policy loss -0.015
Updates 58, num timesteps 2320000, FPS 2137, mean/median reward 1487.7/1666.5, min/max reward 136.7/1724.7, entropy 5.49, value loss 18.76, policy loss -0.017
Updates 59, num timesteps 2360000, FPS 2134, mean/median reward 1505.9/1675.9, min/max reward 138.7/1733.4, entropy 5.43, value loss 15.39, policy loss -0.015
Updates 60, num timesteps 2400000, FPS 2132, mean/median reward 1485.7/1683.8, min/max reward 138.7/1735.6, entropy 5.37, value loss 16.12, policy loss -0.017
Updates 61, num timesteps 2440000, FPS 2127, mean/median reward 1493.2/1690.4, min/max reward 138.7/1748.6, entropy 5.32, value loss 18.91, policy loss -0.019
Updates 62, num timesteps 2480000, FPS 2123, mean/median reward 1446.2/1698.1, min/max reward 145.7/1749.1, entropy 5.27, value loss 14.50, policy loss -0.014
Updates 63, num timesteps 2520000, FPS 2119, mean/median reward 1478.8/1701.0, min/max reward 145.7/1749.1, entropy 5.21, value loss 17.94, policy loss -0.017
Updates 64, num timesteps 2560000, FPS 2115, mean/median reward 1479.7/1707.2, min/max reward 145.7/1764.1, entropy 5.14, value loss 16.34, policy loss -0.018
Updates 65, num timesteps 2600000, FPS 2111, mean/median reward 1549.5/1712.8, min/max reward 159.0/1778.6, entropy 5.07, value loss 12.91, policy loss -0.016
Updates 66, num timesteps 2640000, FPS 2109, mean/median reward 1545.6/1719.2, min/max reward 155.7/1778.6, entropy 5.01, value loss 16.38, policy loss -0.017
Updates 67, num timesteps 2680000, FPS 2107, mean/median reward 1597.9/1729.1, min/max reward 155.7/1778.6, entropy 4.95, value loss 16.27, policy loss -0.014
Updates 68, num timesteps 2720000, FPS 2104, mean/median reward 1566.5/1733.0, min/max reward 155.7/1786.6, entropy 4.89, value loss 12.38, policy loss -0.022
Updates 69, num timesteps 2760000, FPS 2101, mean/median reward 1582.6/1738.2, min/max reward 156.0/1786.6, entropy 4.83, value loss 13.34, policy loss -0.015
Updates 70, num timesteps 2800000, FPS 2099, mean/median reward 1568.7/1745.7, min/max reward 156.0/1797.7, entropy 4.77, value loss 15.66, policy loss -0.018
Updates 71, num timesteps 2840000, FPS 2097, mean/median reward 1510.5/1749.2, min/max reward 156.0/1797.7, entropy 4.73, value loss 15.42, policy loss -0.019
Updates 72, num timesteps 2880000, FPS 2095, mean/median reward 1504.6/1752.2, min/max reward 185.0/1797.7, entropy 4.67, value loss 14.17, policy loss -0.019
Updates 73, num timesteps 2920000, FPS 2093, mean/median reward 1555.6/1760.3, min/max reward 147.5/1816.4, entropy 4.60, value loss 16.55, policy loss -0.016
Updates 74, num timesteps 2960000, FPS 2094, mean/median reward 1594.2/1770.9, min/max reward 147.5/1821.1, entropy 4.54, value loss 15.90, policy loss -0.013
Updates 75, num timesteps 3000000, FPS 2091, mean/median reward 1608.2/1776.9, min/max reward 147.5/1828.7, entropy 4.49, value loss 13.25, policy loss -0.018
Updates 76, num timesteps 3040000, FPS 2092, mean/median reward 1595.8/1777.9, min/max reward 179.3/1828.7, entropy 4.45, value loss 21.30, policy loss -0.021
Updates 77, num timesteps 3080000, FPS 2089, mean/median reward 1642.2/1782.2, min/max reward 190.5/1845.2, entropy 4.42, value loss 17.34, policy loss -0.016
Updates 78, num timesteps 3120000, FPS 2086, mean/median reward 1652.5/1782.2, min/max reward 201.2/1845.2, entropy 4.38, value loss 15.26, policy loss -0.016
Updates 79, num timesteps 3160000, FPS 2083, mean/median reward 1681.0/1778.9, min/max reward 221.1/1845.2, entropy 4.35, value loss 18.48, policy loss -0.017
Updates 80, num timesteps 3200000, FPS 2081, mean/median reward 1584.7/1768.5, min/max reward 192.4/1832.9, entropy 4.30, value loss 21.94, policy loss -0.019
Updates 81, num timesteps 3240000, FPS 2079, mean/median reward 1402.1/1754.1, min/max reward 174.9/1850.1, entropy 4.26, value loss 30.11, policy loss -0.015
Updates 82, num timesteps 3280000, FPS 2077, mean/median reward 1398.8/1755.6, min/max reward 163.2/1857.8, entropy 4.22, value loss 23.41, policy loss -0.016
Updates 83, num timesteps 3320000, FPS 2074, mean/median reward 1453.5/1762.0, min/max reward 160.3/1891.1, entropy 4.17, value loss 24.52, policy loss -0.016
Updates 84, num timesteps 3360000, FPS 2073, mean/median reward 1519.1/1758.4, min/max reward 160.3/1891.1, entropy 4.11, value loss 21.62, policy loss -0.014
Updates 85, num timesteps 3400000, FPS 2072, mean/median reward 1569.5/1757.6, min/max reward 160.3/1891.1, entropy 4.06, value loss 24.19, policy loss -0.014
Updates 86, num timesteps 3440000, FPS 2070, mean/median reward 1595.5/1751.9, min/max reward 215.8/1875.2, entropy 4.02, value loss 19.99, policy loss -0.014
Updates 87, num timesteps 3480000, FPS 2069, mean/median reward 1624.4/1759.8, min/max reward 215.8/1867.1, entropy 3.97, value loss 21.21, policy loss -0.014
Updates 88, num timesteps 3520000, FPS 2068, mean/median reward 1600.2/1751.2, min/max reward 206.1/1860.8, entropy 3.93, value loss 27.13, policy loss -0.018
Updates 89, num timesteps 3560000, FPS 2066, mean/median reward 1597.4/1747.0, min/max reward 206.1/1856.5, entropy 3.88, value loss 18.65, policy loss -0.015
Updates 90, num timesteps 3600000, FPS 2065, mean/median reward 1555.2/1734.7, min/max reward 212.6/1845.3, entropy 3.84, value loss 22.82, policy loss -0.017
Updates 91, num timesteps 3640000, FPS 2063, mean/median reward 1528.7/1731.0, min/max reward 173.0/1850.6, entropy 3.80, value loss 22.70, policy loss -0.017
Updates 92, num timesteps 3680000, FPS 2062, mean/median reward 1534.5/1743.1, min/max reward 153.5/1850.6, entropy 3.75, value loss 18.52, policy loss -0.019
Updates 93, num timesteps 3720000, FPS 2060, mean/median reward 1561.7/1748.5, min/max reward 153.5/1850.6, entropy 3.71, value loss 16.76, policy loss -0.017
Updates 94, num timesteps 3760000, FPS 2058, mean/median reward 1668.7/1767.8, min/max reward 153.5/1861.6, entropy 3.66, value loss 17.30, policy loss -0.013
Updates 95, num timesteps 3800000, FPS 2057, mean/median reward 1613.9/1769.2, min/max reward 207.6/1900.6, entropy 3.62, value loss 16.73, policy loss -0.019
Updates 96, num timesteps 3840000, FPS 2056, mean/median reward 1607.1/1770.6, min/max reward 205.5/1900.6, entropy 3.57, value loss 14.17, policy loss -0.017
Updates 97, num timesteps 3880000, FPS 2055, mean/median reward 1578.8/1767.0, min/max reward 184.3/1900.6, entropy 3.51, value loss 18.22, policy loss -0.020
Updates 98, num timesteps 3920000, FPS 2054, mean/median reward 1586.9/1777.6, min/max reward 178.2/1889.5, entropy 3.47, value loss 16.64, policy loss -0.019
Updates 99, num timesteps 3960000, FPS 2054, mean/median reward 1610.5/1789.4, min/max reward 167.2/1900.0, entropy 3.43, value loss 15.79, policy loss -0.019
Updates 100, num timesteps 4000000, FPS 2054, mean/median reward 1639.6/1808.1, min/max reward 167.2/1900.0, entropy 3.39, value loss 16.00, policy loss -0.018
Updates 101, num timesteps 4040000, FPS 2055, mean/median reward 1644.0/1815.8, min/max reward 167.2/1913.1, entropy 3.36, value loss 17.04, policy loss -0.019
Updates 102, num timesteps 4080000, FPS 2055, mean/median reward 1621.6/1818.1, min/max reward 186.1/1913.1, entropy 3.32, value loss 15.04, policy loss -0.016
Updates 103, num timesteps 4120000, FPS 2055, mean/median reward 1605.7/1820.8, min/max reward 184.3/1913.1, entropy 3.27, value loss 16.80, policy loss -0.022
Updates 104, num timesteps 4160000, FPS 2054, mean/median reward 1629.3/1826.1, min/max reward 184.3/1899.7, entropy 3.22, value loss 15.74, policy loss -0.019
Updates 105, num timesteps 4200000, FPS 2053, mean/median reward 1634.1/1831.9, min/max reward 184.3/1899.7, entropy 3.18, value loss 15.45, policy loss -0.021
Updates 106, num timesteps 4240000, FPS 2054, mean/median reward 1664.3/1832.6, min/max reward 187.8/1915.3, entropy 3.15, value loss 14.77, policy loss -0.021
Updates 107, num timesteps 4280000, FPS 2054, mean/median reward 1633.7/1840.6, min/max reward 200.1/1915.3, entropy 3.11, value loss 15.25, policy loss -0.022
Updates 108, num timesteps 4320000, FPS 2054, mean/median reward 1619.6/1837.3, min/max reward 197.6/1915.3, entropy 3.08, value loss 17.70, policy loss -0.022
Updates 109, num timesteps 4360000, FPS 2054, mean/median reward 1568.8/1837.3, min/max reward 190.4/1916.3, entropy 3.04, value loss 12.86, policy loss -0.022
Updates 110, num timesteps 4400000, FPS 2053, mean/median reward 1602.5/1842.3, min/max reward 184.3/1932.7, entropy 3.00, value loss 14.13, policy loss -0.017
Updates 111, num timesteps 4440000, FPS 2053, mean/median reward 1645.0/1852.1, min/max reward 184.3/1932.7, entropy 2.97, value loss 13.56, policy loss -0.015
Updates 112, num timesteps 4480000, FPS 2054, mean/median reward 1696.1/1854.9, min/max reward 184.3/1942.7, entropy 2.93, value loss 11.26, policy loss -0.020
Updates 113, num timesteps 4520000, FPS 2055, mean/median reward 1670.8/1851.5, min/max reward 188.8/1942.7, entropy 2.91, value loss 13.97, policy loss -0.018
Updates 114, num timesteps 4560000, FPS 2055, mean/median reward 1555.5/1855.3, min/max reward 171.7/1933.8, entropy 2.87, value loss 14.29, policy loss -0.020
Updates 115, num timesteps 4600000, FPS 2055, mean/median reward 1557.2/1855.3, min/max reward 171.7/1936.4, entropy 2.83, value loss 11.62, policy loss -0.021
Updates 116, num timesteps 4640000, FPS 2056, mean/median reward 1563.7/1855.3, min/max reward 174.5/1936.4, entropy 2.79, value loss 13.59, policy loss -0.015
Updates 117, num timesteps 4680000, FPS 2056, mean/median reward 1585.1/1851.3, min/max reward 186.9/1936.4, entropy 2.76, value loss 21.60, policy loss -0.020
Updates 118, num timesteps 4720000, FPS 2056, mean/median reward 1471.2/1845.8, min/max reward 186.9/1927.8, entropy 2.74, value loss 17.55, policy loss -0.022
Updates 119, num timesteps 4760000, FPS 2056, mean/median reward 1506.0/1841.0, min/max reward 205.9/1956.8, entropy 2.71, value loss 14.96, policy loss -0.021
Updates 120, num timesteps 4800000, FPS 2055, mean/median reward 1606.9/1837.7, min/max reward 194.2/1961.2, entropy 2.67, value loss 14.97, policy loss -0.020
Updates 121, num timesteps 4840000, FPS 2054, mean/median reward 1616.1/1837.9, min/max reward 194.2/1961.2, entropy 2.65, value loss 20.85, policy loss -0.021
Updates 122, num timesteps 4880000, FPS 2053, mean/median reward 1506.1/1824.0, min/max reward 194.2/1961.2, entropy 2.61, value loss 17.84, policy loss -0.022
Updates 123, num timesteps 4920000, FPS 2052, mean/median reward 1502.4/1810.9, min/max reward 194.8/1940.3, entropy 2.58, value loss 14.36, policy loss -0.026
Updates 124, num timesteps 4960000, FPS 2051, mean/median reward 1514.5/1813.7, min/max reward 194.8/1960.7, entropy 2.55, value loss 14.75, policy loss -0.018
Updates 125, num timesteps 5000000, FPS 2050, mean/median reward 1623.3/1818.4, min/max reward 209.9/1960.7, entropy 2.51, value loss 15.15, policy loss -0.021
Updates 126, num timesteps 5040000, FPS 2049, mean/median reward 1610.6/1818.7, min/max reward 200.1/1960.7, entropy 2.48, value loss 13.87, policy loss -0.016
Updates 127, num timesteps 5080000, FPS 2048, mean/median reward 1522.5/1818.8, min/max reward 196.6/1955.8, entropy 2.45, value loss 16.43, policy loss -0.016
Updates 128, num timesteps 5120000, FPS 2047, mean/median reward 1509.2/1814.8, min/max reward 196.6/1952.3, entropy 2.42, value loss 17.39, policy loss -0.019
Updates 129, num timesteps 5160000, FPS 2046, mean/median reward 1531.6/1816.1, min/max reward 193.7/1952.3, entropy 2.39, value loss 12.58, policy loss -0.022
Updates 130, num timesteps 5200000, FPS 2046, mean/median reward 1586.0/1822.5, min/max reward 193.7/1952.3, entropy 2.36, value loss 12.05, policy loss -0.019
Updates 131, num timesteps 5240000, FPS 2046, mean/median reward 1576.7/1820.5, min/max reward 193.7/1987.3, entropy 2.32, value loss 17.37, policy loss -0.023
Updates 132, num timesteps 5280000, FPS 2045, mean/median reward 1630.1/1823.2, min/max reward 197.3/1987.3, entropy 2.28, value loss 12.31, policy loss -0.019
Updates 133, num timesteps 5320000, FPS 2044, mean/median reward 1626.1/1824.7, min/max reward 197.3/1987.3, entropy 2.26, value loss 14.73, policy loss -0.020
Updates 134, num timesteps 5360000, FPS 2043, mean/median reward 1635.5/1834.1, min/max reward 227.6/1977.5, entropy 2.24, value loss 16.24, policy loss -0.018
Updates 135, num timesteps 5400000, FPS 2042, mean/median reward 1535.2/1831.1, min/max reward 192.5/1980.6, entropy 2.22, value loss 19.82, policy loss -0.022
Updates 136, num timesteps 5440000, FPS 2041, mean/median reward 1546.2/1832.8, min/max reward 192.5/1980.6, entropy 2.19, value loss 19.55, policy loss -0.020
Updates 137, num timesteps 5480000, FPS 2040, mean/median reward 1581.0/1830.2, min/max reward 195.2/1980.6, entropy 2.17, value loss 18.27, policy loss -0.023
Updates 138, num timesteps 5520000, FPS 2039, mean/median reward 1628.9/1845.0, min/max reward 238.2/1976.3, entropy 2.14, value loss 20.80, policy loss -0.020
Updates 139, num timesteps 5560000, FPS 2037, mean/median reward 1636.3/1849.2, min/max reward 238.2/1995.6, entropy 2.11, value loss 13.33, policy loss -0.024
Updates 140, num timesteps 5600000, FPS 2037, mean/median reward 1668.1/1853.4, min/max reward 239.9/2030.7, entropy 2.08, value loss 18.51, policy loss -0.020
Updates 141, num timesteps 5640000, FPS 2036, mean/median reward 1693.5/1852.2, min/max reward 191.8/2030.7, entropy 2.04, value loss 19.99, policy loss -0.020
Updates 142, num timesteps 5680000, FPS 2036, mean/median reward 1698.0/1847.1, min/max reward 191.8/2030.7, entropy 2.02, value loss 19.75, policy loss -0.020
Updates 143, num timesteps 5720000, FPS 2035, mean/median reward 1722.4/1849.7, min/max reward 226.9/2023.1, entropy 1.99, value loss 16.15, policy loss -0.020
Updates 144, num timesteps 5760000, FPS 2034, mean/median reward 1717.0/1857.3, min/max reward 226.9/2023.1, entropy 1.96, value loss 18.68, policy loss -0.019
Updates 145, num timesteps 5800000, FPS 2033, mean/median reward 1714.2/1856.2, min/max reward 228.9/2010.7, entropy 1.94, value loss 20.47, policy loss -0.018
Updates 146, num timesteps 5840000, FPS 2033, mean/median reward 1680.5/1862.7, min/max reward 204.2/2023.8, entropy 1.92, value loss 19.81, policy loss -0.020
Updates 147, num timesteps 5880000, FPS 2032, mean/median reward 1677.1/1860.1, min/max reward 202.0/2023.8, entropy 1.89, value loss 20.19, policy loss -0.024
Updates 148, num timesteps 5920000, FPS 2031, mean/median reward 1709.7/1862.7, min/max reward 202.0/2025.7, entropy 1.87, value loss 19.95, policy loss -0.021
Updates 149, num timesteps 5960000, FPS 2031, mean/median reward 1719.5/1841.5, min/max reward 202.0/2025.7, entropy 1.84, value loss 18.43, policy loss -0.022
Updates 150, num timesteps 6000000, FPS 2031, mean/median reward 1723.1/1840.3, min/max reward 248.6/2025.7, entropy 1.81, value loss 19.78, policy loss -0.020
Updates 151, num timesteps 6040000, FPS 2031, mean/median reward 1726.7/1840.3, min/max reward 200.3/2008.6, entropy 1.79, value loss 15.46, policy loss -0.019
Updates 152, num timesteps 6080000, FPS 2031, mean/median reward 1735.4/1842.5, min/max reward 200.3/1997.3, entropy 1.75, value loss 17.62, policy loss -0.021
Updates 153, num timesteps 6120000, FPS 2031, mean/median reward 1741.9/1849.9, min/max reward 192.3/1997.3, entropy 1.71, value loss 12.30, policy loss -0.018
Updates 154, num timesteps 6160000, FPS 2031, mean/median reward 1743.7/1858.9, min/max reward 192.3/1997.3, entropy 1.69, value loss 16.68, policy loss -0.015
